"Index","Artist","ArtistSlug","Title","Year","Width","Height","Megapixels","HighResUrl","LocalFileName","FileSizeBytes"
"125","Pablo Picasso","pablo-picasso","Mother and child on the beach","1902","394","827","0.33","https://uploads3.wikiart.org/images/pablo-picasso/mother-and-child-on-the-beach-1902-1.jpg","0125_Mother_and_child_on_the_beach_394x827.jpg","181090"
"126","Pablo Picasso","pablo-picasso","Mother and son on the shore","1902","879","1088","0.96","https://uploads8.wikiart.org/images/pablo-picasso/mother-and-son-on-the-shore-1902.jpg","0126_Mother_and_son_on_the_shore_879x1088.jpg","613173"
"127","Pablo Picasso","pablo-picasso","Naked woman with dripping hair","1902","338","604","0.2","https://uploads2.wikiart.org/images/pablo-picasso/naked-woman-with-dripping-hair-1902.jpg","0127_Naked_woman_with_dripping_hair_338x604.jpg","86333"
"128","Pablo Picasso","pablo-picasso","Portrait of Corina Romeu","1902","577","682","0.39","https://uploads5.wikiart.org/images/pablo-picasso/portrait-of-corina-romeu-1902.jpg","0128_Portrait_of_Corina_Romeu_577x682.jpg","169342"
"129","Pablo Picasso","pablo-picasso","Portrait of Juli Gonzalez","1902","576","699","0.4","https://uploads6.wikiart.org/images/pablo-picasso/portrait-of-juli-gonzalez-1902.jpg","0129_Portrait_of_Juli_Gonzalez_576x699.jpg","142319"
"130","Pablo Picasso","pablo-picasso","Portrait of Sebastia Junyer-Vidal","1902","1436","1761","2.53","https://uploads0.wikiart.org/images/pablo-picasso/portrait-of-sebastia-junyer-vidal.jpg","0130_Portrait_of_Sebastia_Junyer-Vidal_1436x1761.jpg","403420"
"131","Pablo Picasso","pablo-picasso","Scene in a cabaret","1902","942","727","0.68","https://uploads8.wikiart.org/images/pablo-picasso/scene-in-a-cabaret-1902.jpg","0131_Scene_in_a_cabaret_942x727.jpg","265224"
"132","Pablo Picasso","pablo-picasso","Seated woman","1902","735","1000","0.74","https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-1902.jpg","0132_Seated_woman_735x1000.jpg","201535"
"133","Pablo Picasso","pablo-picasso","Seller of gul","1902","1426","2087","2.98","https://uploads7.wikiart.org/images/pablo-picasso/seller-of-gul.jpg","0133_Seller_of_gul_1426x2087.jpg","366327"
"134","Pablo Picasso","pablo-picasso","Study to ""Two sisters""","1902","1191","1584","1.89","https://uploads1.wikiart.org/images/pablo-picasso/study-to-two-sisters-1902.jpg","0134_Study_to_Two_sisters_1191x1584.jpg","77387"
"135","Pablo Picasso","pablo-picasso","Summer landscape","1902","942","730","0.69","https://uploads6.wikiart.org/images/pablo-picasso/summer-landscape-1902.jpg","0135_Summer_landscape_942x730.jpg","270679"
"136","Pablo Picasso","pablo-picasso","The Visit  (The two sisters)","1902","700","1088","0.76","https://uploads6.wikiart.org/images/pablo-picasso/the-visit-the-two-sisters-1902.jpg","0136_The_Visit_(The_two_sisters)_700x1088.jpg","489041"
"137","Pablo Picasso","pablo-picasso","The woman with the edge","1902","341","399","0.14","https://uploads4.wikiart.org/images/pablo-picasso/the-woman-with-the-edge-1902.jpg","0137_The_woman_with_the_edge_341x399.jpg","56336"
"138","Pablo Picasso","pablo-picasso","Two women sitting at a bar","1902","1793","1575","2.82","https://uploads7.wikiart.org/images/pablo-picasso/two-women-sitting-at-a-bar-1902.jpg","0138_Two_women_sitting_at_a_bar_1793x1575.jpg","426762"
"139","Pablo Picasso","pablo-picasso","Woman in a shawl","1902","907","1088","0.99","https://uploads6.wikiart.org/images/pablo-picasso/woman-in-a-shawl-1902.jpg","0139_Woman_in_a_shawl_907x1088.jpg","543863"
"140","Pablo Picasso","pablo-picasso","Woman in blue","1902","825","1088","0.9","https://uploads5.wikiart.org/images/pablo-picasso/woman-in-blue-1902-1.jpg","0140_Woman_in_blue_825x1088.jpg","525709"
"141","Pablo Picasso","pablo-picasso","Woman with green stockings","1902","391","872","0.34","https://uploads7.wikiart.org/images/pablo-picasso/woman-with-green-stockings-1902.jpg","0141_Woman_with_green_stockings_391x872.jpg","132585"
"142","Pablo Picasso","pablo-picasso","A blue house","1902","855","1088","0.93","https://uploads6.wikiart.org/images/pablo-picasso/a-blue-house.jpg","0142_A_blue_house_855x1088.jpg","722635"
"143","Pablo Picasso","pablo-picasso","A blue vase","1903","451","1088","0.49","https://uploads1.wikiart.org/images/pablo-picasso/a-blue-vase-1903.jpg","0143_A_blue_vase_451x1088.jpg","235216"
"144","Pablo Picasso","pablo-picasso","Angel Fernandez de Soto and his Friend","1903","622","991","0.62","https://uploads1.wikiart.org/images/pablo-picasso/angel-fernandez-de-soto-and-his-friend-1903.jpg","0144_Angel_Fernandez_de_Soto_and_his_Friend_622x991.jpg","595442"
"145","Pablo Picasso","pablo-picasso","Ascet","1903","1071","1604","1.72","https://uploads4.wikiart.org/images/pablo-picasso/ascet-1903.jpg","0145_Ascet_1071x1604.jpg","266149"
"146","Pablo Picasso","pablo-picasso","Breakfast of a Blind Man","1903","1806","1791","3.23","https://uploads5.wikiart.org/images/pablo-picasso/breakfast-of-a-blind-man-1903.jpg","0146_Breakfast_of_a_Blind_Man_1806x1791.jpg","304888"
"147","Pablo Picasso","pablo-picasso","Dawn at Riera de Sant Joan","1903","657","894","0.59","https://uploads7.wikiart.org/images/pablo-picasso/dawn-at-riera-de-sant-joan-1903.jpg","0147_Dawn_at_Riera_de_Sant_Joan_657x894.jpg","178507"
"148","Pablo Picasso","pablo-picasso","Dinner time (Evocation of Horta d'Ebre)","1903","1382","1000","1.38","https://uploads0.wikiart.org/images/pablo-picasso/dinner-time-evocation-of-horta-d-ebre-1903.jpg","0148_Dinner_time_(Evocation_of_Horta_d'Ebre)_1382x1000.jpg","402855"
"149","Pablo Picasso","pablo-picasso","Group of poor people","1903","505","831","0.42","https://uploads1.wikiart.org/images/pablo-picasso/group-of-poor-people-1903.jpg","0149_Group_of_poor_people_505x831.jpg","153862"
"150","Pablo Picasso","pablo-picasso","Life","1903","1786","2716","4.85","https://uploads3.wikiart.org/images/pablo-picasso/life-1903.jpg","0150_Life_1786x2716.jpg","685228"
"151","Pablo Picasso","pablo-picasso","Man and woman in café","1903","881","1088","0.96","https://uploads2.wikiart.org/images/pablo-picasso/man-and-woman-in-café-1903.jpg","0151_Man_and_woman_in_café_881x1088.jpg","613418"
"152","Pablo Picasso","pablo-picasso","Man and woman in café (study)","1903","448","639","0.29","https://uploads8.wikiart.org/images/pablo-picasso/man-and-woman-in-café-study-1903.jpg","0152_Man_and_woman_in_café_(study)_448x639.jpg","104929"
"153","Pablo Picasso","pablo-picasso","Man and woman with child in café","1903","743","1088","0.81","https://uploads4.wikiart.org/images/pablo-picasso/man-and-woman-with-child-in-café-1903.jpg","0153_Man_and_woman_with_child_in_café_743x1088.jpg","624747"
"154","Pablo Picasso","pablo-picasso","Mother and son with handkerchief","1903","989","1088","1.08","https://uploads4.wikiart.org/images/pablo-picasso/mother-and-son-with-handkerchief-1903.jpg","0154_Mother_and_son_with_handkerchief_989x1088.jpg","609620"
"155","Pablo Picasso","pablo-picasso","Nude with Picasso by her feet","1903","1052","865","0.91","https://uploads5.wikiart.org/images/pablo-picasso/nude-with-picasso-by-her-feet.jpg","0155_Nude_with_Picasso_by_her_feet_1052x865.jpg","147784"
"156","Pablo Picasso","pablo-picasso","Old blind man with boy","1903","793","1088","0.86","https://uploads3.wikiart.org/images/pablo-picasso/old-blind-man-with-boy-1903.jpg","0156_Old_blind_man_with_boy_793x1088.jpg","438637"
"157","Pablo Picasso","pablo-picasso","Palace of Arts, Barcelona","1903","657","1088","0.71","https://uploads5.wikiart.org/images/pablo-picasso/palace-of-arts-barcelona-1903.jpg","0157_Palace_of_Arts,_Barcelona_657x1088.jpg","404505"
"158","Pablo Picasso","pablo-picasso","Portrait of a tailor Soler","1903","404","575","0.23","https://uploads7.wikiart.org/images/pablo-picasso/portrait-of-a-tailor-soler-1903.jpg","0158_Portrait_of_a_tailor_Soler_404x575.jpg","86708"
"159","Pablo Picasso","pablo-picasso","Portrait of seniora Soler (Girl in a chemise)","1903","1796","2227","4","https://uploads6.wikiart.org/images/pablo-picasso/portrait-of-seniora-soler-girl-in-a-chemise-1903.jpg","0159_Portrait_of_seniora_Soler_(Girl_in_a_che_1796x2227.jpg","656108"
"160","Pablo Picasso","pablo-picasso","Portrait of the Artist","1903","660","959","0.63","https://uploads3.wikiart.org/images/pablo-picasso/portrait-of-the-artist-1903.jpg","0160_Portrait_of_the_Artist_660x959.jpg","585525"
"161","Pablo Picasso","pablo-picasso","S. Junyer-Vidal with woman beside him","1903","774","1088","0.84","https://uploads8.wikiart.org/images/pablo-picasso/s-junyer-vidal-with-woman-beside-him-1903.jpg","0161_S._Junyer-Vidal_with_woman_beside_him_774x1088.jpg","533569"
"162","Pablo Picasso","pablo-picasso","Seated female nude","1903","852","1088","0.93","https://uploads8.wikiart.org/images/pablo-picasso/seated-female-nude-1903.jpg","0162_Seated_female_nude_852x1088.jpg","442484"
"163","Pablo Picasso","pablo-picasso","Seated woman on a striped floor","1903","350","540","0.19","https://uploads3.wikiart.org/images/pablo-picasso/seated-woman-on-a-striped-floor-1903.jpg","0163_Seated_woman_on_a_striped_floor_350x540.jpg","35980"
"164","Pablo Picasso","pablo-picasso","Sebastia Junyer-Vidal as matador","1903","602","856","0.52","https://uploads4.wikiart.org/images/pablo-picasso/sebastia-junyer-vidal-as-matador-1903.jpg","0164_Sebastia_Junyer-Vidal_as_matador_602x856.jpg","127576"
"165","Pablo Picasso","pablo-picasso","Sebastia Junyer-Vidal as rhapsode","1903","702","1000","0.7","https://uploads5.wikiart.org/images/pablo-picasso/sebastia-junyer-vidal-as-rhapsode-1903.jpg","0165_Sebastia_Junyer-Vidal_as_rhapsode_702x1000.jpg","270276"
"166","Pablo Picasso","pablo-picasso","Soler family","1903","1088","785","0.85","https://uploads2.wikiart.org/images/pablo-picasso/soler-family-1903.jpg","0166_Soler_family_1088x785.jpg","469325"
"167","Pablo Picasso","pablo-picasso","The Absinthe Drinker (Portrait of Angel Fernandez de Soto)","1903","780","1000","0.78","https://uploads1.wikiart.org/images/pablo-picasso/the-absinthe-drinker-portrait-of-angel-fernandez-de-soto-1903.jpg","0167_The_Absinthe_Drinker_(Portrait_of_Angel_780x1000.jpg","271875"
"168","Pablo Picasso","pablo-picasso","The Embrace","1903","1332","2312","3.08","https://uploads1.wikiart.org/images/pablo-picasso/the-embrace-1903.jpg","0168_The_Embrace_1332x2312.jpg","725502"
"169","Pablo Picasso","pablo-picasso","The family of blind man","1903","711","1000","0.71","https://uploads4.wikiart.org/images/pablo-picasso/the-family-of-blind-man-1903.jpg","0169_The_family_of_blind_man_711x1000.jpg","269915"
"170","Pablo Picasso","pablo-picasso","The Mackerel","1903","745","1088","0.81","https://uploads2.wikiart.org/images/pablo-picasso/the-mackerel-1903.jpg","0170_The_Mackerel_745x1088.jpg","472200"
"171","Pablo Picasso","pablo-picasso","The old blind guitarist","1903","3648","5472","19.96","https://uploads2.wikiart.org/00198/images/pablo-picasso/old-guitarist-chicago.jpg","0171_The_old_blind_guitarist_3648x5472.jpg","7274553"
"172","Pablo Picasso","pablo-picasso","The roofs of Barcelona","1903","1088","685","0.75","https://uploads3.wikiart.org/images/pablo-picasso/the-roofs-of-barcelona-1903.jpg","0172_The_roofs_of_Barcelona_1088x685.jpg","429886"
"173","Pablo Picasso","pablo-picasso","The roofs of Barcelona in the moonlight","1903","957","894","0.86","https://uploads2.wikiart.org/images/pablo-picasso/the-roofs-of-barcelona-in-the-moonlight-1903.jpg","0173_The_roofs_of_Barcelona_in_the_moonlight_957x894.jpg","294949"
"174","Pablo Picasso","pablo-picasso","The soup","1903","1803","1510","2.72","https://uploads7.wikiart.org/images/pablo-picasso/the-soup-1903.jpg","0174_The_soup_1803x1510.jpg","368204"
"175","Pablo Picasso","pablo-picasso","The Tragedy","1903","1778","2731","4.86","https://uploads1.wikiart.org/images/pablo-picasso/the-tragedy-1903.jpg","0175_The_Tragedy_1778x2731.jpg","694579"
"176","Pablo Picasso","pablo-picasso","Two nudes and a cat","1903","1088","739","0.8","https://uploads0.wikiart.org/images/pablo-picasso/two-nudes-and-a-cat-1903.jpg","0176_Two_nudes_and_a_cat_1088x739.jpg","363820"
"177","Pablo Picasso","pablo-picasso","Woman with cigarette","1903","715","1045","0.75","https://uploads1.wikiart.org/images/pablo-picasso/woman-with-cigarette-1903.jpg","0177_Woman_with_cigarette_715x1045.jpg","171346"
"178","Pablo Picasso","pablo-picasso","Portrait of Sebastia Junyer-Vidal","1903","970","1280","1.24","https://uploads2.wikiart.org/images/pablo-picasso/portrait-of-sebastia-junyer-vidal-1.jpg","0178_Portrait_of_Sebastia_Junyer-Vidal_970x1280.jpg","801175"
"179","Pablo Picasso","pablo-picasso","Old Woman stretching out her hands to the fire","1903","391","587","0.23","https://uploads4.wikiart.org/images/pablo-picasso/old-woman-stretching-out-her-hands-to-the-fire.jpg","0179_Old_Woman_stretching_out_her_hands_to_th_391x587.jpg","88431"
"180","Pablo Picasso","pablo-picasso","The Frugal Repast","1904","884","1088","0.96","https://uploads3.wikiart.org/images/pablo-picasso/a-simple-meal-1904.jpg","0180_The_Frugal_Repast_884x1088.jpg","559371"
"181","Pablo Picasso","pablo-picasso","A simple meal","1904","1337","1000","1.34","https://uploads5.wikiart.org/images/pablo-picasso/a-simple-meal-1904-1.jpg","0181_A_simple_meal_1337x1000.jpg","283802"
"182","Pablo Picasso","pablo-picasso","An actor","1904","577","1000","0.58","https://uploads7.wikiart.org/images/pablo-picasso/an-actor-1904.jpg","0182_An_actor_577x1000.jpg","251731"
"183","Pablo Picasso","pablo-picasso","Blind man and girl","1904","663","1000","0.66","https://uploads8.wikiart.org/images/pablo-picasso/blind-man-and-girl-1904.jpg","0183_Blind_man_and_girl_663x1000.jpg","172778"
"184","Pablo Picasso","pablo-picasso","Celestina","1904","653","903","0.59","https://uploads8.wikiart.org/images/pablo-picasso/celestina-1904.jpg","0184_Celestina_653x903.jpg","220534"
"185","Pablo Picasso","pablo-picasso","Celestina","1904","762","1000","0.76","https://uploads1.wikiart.org/images/pablo-picasso/celestina-1904-1.jpg","0185_Celestina_762x1000.jpg","170025"
"186","Pablo Picasso","pablo-picasso","Lovers","1904","1200","1670","2","https://uploads5.wikiart.org/images/pablo-picasso/lovers-1904.jpg","0186_Lovers_1200x1670.jpg","421231"
"187","Pablo Picasso","pablo-picasso","Madeleine","1904","962","1266","1.22","https://uploads8.wikiart.org/images/pablo-picasso/madeleine-1904.jpg","0187_Madeleine_962x1266.jpg","374313"
"188","Pablo Picasso","pablo-picasso","Madonna with Garland","1904","727","960","0.7","https://uploads1.wikiart.org/images/pablo-picasso/madonna-with-garland-1904.jpg","0188_Madonna_with_Garland_727x960.jpg","275878"
"189","Pablo Picasso","pablo-picasso","Mother and child (study)","1904","774","1088","0.84","https://uploads3.wikiart.org/images/pablo-picasso/mother-and-child-study-1904.jpg","0189_Mother_and_child_(study)_774x1088.jpg","564248"
"190","Pablo Picasso","pablo-picasso","Picasso and S. Junier-Vidal sitting near Celestina","1904","653","501","0.33","https://uploads3.wikiart.org/images/pablo-picasso/picasso-and-s-junier-vidal-sitting-near-celestina-1904.jpg","0190_Picasso_and_S._Junier-Vidal_sitting_near_653x501.jpg","127293"
"191","Pablo Picasso","pablo-picasso","Portrait of Jaime Sabartes","1904","761","1000","0.76","https://uploads7.wikiart.org/images/pablo-picasso/portrait-of-jaime-sabartes-1904.jpg","0191_Portrait_of_Jaime_Sabartes_761x1000.jpg","228946"
"192","Pablo Picasso","pablo-picasso","Portrait of nude Casagemas","1904","734","1088","0.8","https://uploads7.wikiart.org/images/pablo-picasso/portrait-of-nude-casagemas-1904.jpg","0192_Portrait_of_nude_Casagemas_734x1088.jpg","377495"
"193","Pablo Picasso","pablo-picasso","Portrait of Sebastià Junyent Sans","1904","886","1088","0.96","https://uploads5.wikiart.org/images/pablo-picasso/portrait-of-sebastià-junyent-sans-1904.jpg","0193_Portrait_of_Sebastià_Junyent_Sans_886x1088.jpg","510967"
"194","Pablo Picasso","pablo-picasso","Portrait of Suzanne Bloch","1904","1307","1604","2.1","https://uploads6.wikiart.org/images/pablo-picasso/portrait-of-suzanne-bloch-1904.jpg","0194_Portrait_of_Suzanne_Bloch_1307x1604.jpg","422139"
"195","Pablo Picasso","pablo-picasso","Sleeping nude","1904","1443","2045","2.95","https://uploads3.wikiart.org/images/pablo-picasso/sleeping-nude-1904.jpg","0195_Sleeping_nude_1443x2045.jpg","510352"
"196","Pablo Picasso","pablo-picasso","Sleeping woman (Meditation)","1904","1443","1984","2.86","https://uploads6.wikiart.org/images/pablo-picasso/sleeping-woman-meditation-1904.jpg","0196_Sleeping_woman_(Meditation)_1443x1984.jpg","468358"
"197","Pablo Picasso","pablo-picasso","Standing young nude","1904","677","1088","0.74","https://uploads0.wikiart.org/images/pablo-picasso/standing-young-nude-1904.jpg","0197_Standing_young_nude_677x1088.jpg","389152"
"198","Pablo Picasso","pablo-picasso","The Catalan Sculptor Manolo (Manuel Hugué)","1904","1422","1991","2.83","https://uploads3.wikiart.org/images/pablo-picasso/the-catalan-sculptor-manolo-manuel-hugué-1904.jpg","0198_The_Catalan_Sculptor_Manolo_(Manuel_Hugu_1422x1991.jpg","505695"
"199","Pablo Picasso","pablo-picasso","The fool","1904","427","1088","0.46","https://uploads7.wikiart.org/images/pablo-picasso/the-fool-1904.jpg","0199_The_fool_427x1088.jpg","279610"
"200","Pablo Picasso","pablo-picasso","The fool","1904","719","1000","0.72","https://uploads0.wikiart.org/images/pablo-picasso/the-fool-1904-1.jpg","0200_The_fool_719x1000.jpg","176537"
"201","Pablo Picasso","pablo-picasso","The ironer","1904","1522","2454","3.73","https://uploads0.wikiart.org/images/pablo-picasso/the-ironer-1904.jpg","0201_The_ironer_1522x2454.jpg","759390"
